Warning: Poly = homozygous_CYP2A6_star_1A is empty.
Warning: Poly = homozygous_CYP1A2_star_6 is empty.
Warning: Poly = homozygous_CYP1A2_star_4 is empty.
Warning: Poly = homozygous_CYP1A2_star_3 is empty.
Warning: Poly = homozygous_CYP2A6_star_19 is empty.
Warning: Poly = homozygous_CYP2C19_star_3A is empty.
Warning: Poly = homozygous_CYP2C19_star_3B is empty.
Warning: Poly = homozygous_CYP2A6_star_17 is empty.
Warning: Poly = homozygous_CYP2A6_star_16 is empty.
Warning: Poly = homozygous_CYP2A6_star_15 is empty.
Warning: Poly = homozygous_CYP2C19_star_1B is empty.
Warning: Poly = homozygous_CYP2C19_star_1A is empty.
Warning: Poly = homozygous_CYP2C19_star_1C is empty.
Warning: Poly = homozygous_CYP2A6_star_1J is empty.
Warning: Poly = homozygous_CYP2A6_star_1K is empty.
Warning: Poly = homozygous_CYP2A6_star_1L is empty.
Warning: Poly = homozygous_CYP2A6_star_1E is empty.
Warning: Poly = homozygous_CYP2A6_star_1F is empty.
Warning: Poly = homozygous_CYP2A6_star_1G is empty.
Warning: Poly = homozygous_CYP2A6_star_1H is empty.
Warning: Poly = homozygous_G6PD_haplotype_Mediterranean is empty.
Warning: Poly = homozygous_CYP2C19_star_22 is empty.
Warning: Poly = homozygous_CYP2C19_star_23 is empty.
Warning: Poly = homozygous_CYP2C19_star_24 is empty.
Warning: Poly = homozygous_CYP2C19_star_25 is empty.
Warning: Poly = homozygous_CYP2C19_star_26 is empty.
Warning: Poly = CYP2A6_star_12A is empty.
Warning: Poly = homozygous_CYP2C19_star_27 is empty.
Warning: Poly = CYP2A6_star_12C is empty.
Warning: Poly = CYP2A6_star_12B is empty.
Warning: Poly = homozygous_CYP2B6_star_11B is empty.
Warning: Poly = homozygous_CYP2B6_star_11A is empty.
Warning: Poly = homozygous_CYP2C19_star_2A is empty.
Warning: Poly = CYP2A6_star_1K is empty.
Warning: Poly = CYP2A6_star_1J is empty.
Warning: Poly = CYP2A6_star_1L is empty.
Warning: Poly = CYP2A6_star_1G is empty.
Warning: Poly = CYP2A6_star_1X2B is empty.
Warning: Poly = CYP2A6_star_1F is empty.
Warning: Poly = CYP2A6_star_1X2A is empty.
Warning: Poly = CYP2A6_star_1H is empty.
Warning: Poly = CYP2A6_star_16 is empty.
Warning: Poly = CYP2A6_star_19 is empty.
Warning: Poly = homozygous_ABCB1_star_1 is empty.
Warning: Poly = CYP2A6_star_1C is empty.
Warning: Poly = homozygous_CYP2C19_star_5A is empty.
Warning: Poly = CYP2A6_star_1D is empty.
Warning: Poly = homozygous_CYP2C19_star_5B is empty.
Warning: Poly = CYP2A6_star_8 is empty.
Warning: Poly = CYP2A6_star_1E is empty.
Warning: Poly = CYP2A6_star_6 is empty.
Warning: Poly = CYP2A6_star_3 is empty.
Warning: Poly = CYP2A6_star_1A is empty.
Warning: Poly = CYP2A6_star_14 is empty.
Warning: Poly = CYP2A6_star_13 is empty.
Warning: Poly = CYP2A6_star_11 is empty.
Warning: Poly = homozygous_CYP2C19_star_4A is empty.
Warning: Poly = homozygous_CYP2C19_star_4B is empty.
Warning: Poly = homozygous_CYP2B6_star_13B is empty.
Warning: Poly = homozygous_P2RY12_H2 is empty.
Warning: Poly = homozygous_CYP2B6_star_13A is empty.
Warning: Rule = rule_1 is empty.
Warning: Rule = rule_2 is empty.
Warning: Rule = rule_33 is empty.
Warning: Rule = rule_32 is empty.
Warning: Rule = rule_31 is empty.
Warning: Rule = rule_30 is empty.
Warning: Rule = rule_37 is empty.
Warning: Rule = rule_18 is empty.
Warning: Rule = rule_36 is empty.
Warning: Rule = rule_19 is empty.
Warning: Rule = rule_35 is empty.
Warning: Rule = rule_34 is empty.
Warning: Rule = rule_8 is empty.
Warning: Rule = rule_7 is empty.
Warning: Rule = rule_39 is empty.
Warning: Rule = rule_38 is empty.
Warning: Rule = rule_9 is empty.
Warning: Rule = rule_4 is empty.
Warning: Rule = rule_3 is empty.
Warning: Rule = rule_6 is empty.
Warning: Rule = rule_5 is empty.
Warning: Rule = rule_27 is empty.
Warning: Rule = rule_28 is empty.
Warning: Rule = rule_29 is empty.
Warning: Rule = rule_23 is empty.
Warning: Rule = rule_25 is empty.
Warning: Rule = rule_26 is empty.
Warning: Rule = rule_20 is empty.
Warning: Rule = rule_22 is empty.
