Warning: Poly = CYP2A6_star_6 is empty.
Warning: Poly = CYP2A6_star_3 is empty.
Warning: Poly = CYP2A6_star_15 is empty.
Warning: Poly = CYP2A6_star_13 is empty.
Warning: Poly = CYP2A6_star_11 is empty.
Warning: Poly = CYP2A6_star_10 is empty.
Warning: Poly = homozygous_CYP2C19_star_4A is empty.
Warning: Poly = homozygous_CYP2C19_star_4B is empty.
Warning: Poly = homozygous_CYP2B6_star_13B is empty.
Warning: Poly = homozygous_P2RY12_H2 is empty.
Warning: Poly = homozygous_CYP2B6_star_13A is empty.
Warning: Rule = rule_1 is empty.
Warning: Rule = rule_2 is empty.
Warning: Rule = rule_33 is empty.
Warning: Rule = rule_30 is empty.
Warning: Rule = rule_37 is empty.
Warning: Rule = rule_18 is empty.
Warning: Rule = rule_19 is empty.
Warning: Rule = rule_35 is empty.
Warning: Rule = rule_16 is empty.
Warning: Rule = rule_17 is empty.
Warning: Rule = rule_8 is empty.
Warning: Rule = rule_14 is empty.
Warning: Rule = rule_7 is empty.
Warning: Rule = rule_15 is empty.
Warning: Rule = rule_39 is empty.
Warning: Rule = rule_12 is empty.
Warning: Rule = rule_13 is empty.
Warning: Rule = rule_9 is empty.
Warning: Rule = rule_10 is empty.
Warning: Rule = rule_4 is empty.
Warning: Rule = rule_11 is empty.
Warning: Rule = rule_3 is empty.
Warning: Rule = rule_6 is empty.
Warning: Rule = rule_5 is empty.
Warning: Rule = rule_27 is empty.
Warning: Rule = rule_23 is empty.
Warning: Rule = rule_24 is empty.
Warning: Rule = rule_20 is empty.
Warning: Rule = rule_21 is empty.
Warning: Rule = rule_22 is empty.
